last_price,ask,ask_size,bid,bid_size
932.51,932.51,3.26092211,932.5,10.38186703
932.51,932.51,3.43539941,932.5,12.97268496
932.51,932.51,3.43539941,932.5,13.34168496
932.51,932.51,3.43539941,932.5,13.34168496
932.5,932.52,2.77739941,932.5,13.34168496
932.5,932.55,0.325,932.5,13.54168496
932.5,932.56,1.38340932,932.5,13.54168496
932.5,932.59,4.04916116,932.5,13.54168496
932.5,932.59,4.04916116,932.5,13.64168496
932.5,932.6,14.23783661,932.5,13.9694605
932.5,932.6,14.23783661,932.5,13.9694605
932.6,932.6,12.97883661,932.5,19.5694605
932.5,932.6,13.01532186,932.5,19.5694605
932.56,932.59,5.0214,932.5,21.9194605
932.56,932.56,13.01532186,932.5,21.9194605
932.56,932.56,4.95209002,932.5,21.9194605
932.5,932.57,2.62542598,932.5,22.3588795
932.5,932.57,4.33007189,932.5,22.3588795
932.5,932.57,4.57107189,932.5,21.7088795
932.5,932.57,4.57107189,932.5,21.7088795
932.6,932.59,5.0013,932.5,24.0688795
932.6,932.59,5.0013,932.5,24.0688795
932.59,932.6,7.39982634,932.59,0.6437811
932.59,932.6,7.39982634,932.59,0.6437811
932.59,932.6,7.39982634,932.59,0.67179826
932.59,932.6,7.39982634,932.59,0.67179826
932.59,932.6,5.04982634,932.59,0.67179826
932.59,932.6,2.64049032,932.59,0.81520758
932.59,932.6,2.64049032,932.59,0.81520758
932.59,932.6,2.24149032,932.59,0.81520758
932.59,932.6,2.24149032,932.59,0.81520758
932.59,932.6,0.96806238,932.59,0.81520758
932.59,932.6,0.96806238,932.59,0.81520758
932.59,932.6,0.96806238,932.59,0.81520758
932.59,932.6,2.25806238,932.59,0.81520758
932.59,932.6,0.96806238,932.59,0.81520758
932.59,932.6,0.96806238,932.59,0.81520758
932.6,932.6,0.96806238,932.59,0.87105373
932.59,932.6,1.14253968,932.59,1.01446305
932.59,932.6,1.14253968,932.59,1.01446305
932.6,932.6,1.10196762,932.59,1.15787237
932.6,932.6,1.10196762,932.59,1.15787237
932.6,932.6,1.27644492,932.59,1.15787237
932.6,932.6,1.35856874,932.59,1.15787237
932.59,932.6,1.39056547,932.59,1.15787237
932.59,932.6,1.39056547,932.59,1.15787237
932.59,932.6,1.39056547,932.59,1.25926163
932.59,932.6,1.39056547,932.59,1.25926163
932.6,932.6,1.39056547,932.59,1.86295301
932.6,932.6,1.39056547,932.59,1.86295301
932.6,932.6,1.39056547,932.59,1.86295301
932.6,932.6,3.60056547,932.59,1.86295301
932.59,932.6,4.45,932.59,1.86295301
932.59,932.6,5.07371352,932.59,4.04971047
932.59,932.58,0.14340932,932.55,0.324
932.59,932.58,0.14340932,932.55,0.324
932.59,932.58,0.14340932,932.55,0.324
932.59,932.59,4.17699384,932.55,0.324
932.59,932.59,4.17699384,932.55,0.324
932.59,932.59,4.17699384,932.55,0.324
932.59,932.59,4.17699384,932.55,0.324
932.59,932.59,4.18823932,932.54,0.324
932.6,932.58,0.14340932,932.51,0.324
932.6,932.59,4.37,932.51,0.324
932.6,932.6,5.07371352,932.51,0.324
932.5,932.6,6.23060902,932.51,0.324
932.5,933.1,4.455579,932.5,0.324
933.18,933.17,0.14340932,932.54,0.323
933.18,933.18,4.5903,932.54,0.323
933.2,932.99,3.8995,932.51,0.323
933.2,933.6,7,932.73,0.323
933.01,933.19,4.2284,932.51,0.01
934.01,933.68,4.2284,933.63,0.333
934.01,933.7,4.97,933.63,0.333
934.01,933.7,4.1,933.63,0.01
934.01,933.97,7.4,933.63,0.01
934.09,934.08,8.5351,934.01,0.16248385
934.09,934.08,4.35,934.01,0.16248385
934.09,934.08,8.5541,934.01,0.16248385
934.09,934.08,8.5541,934.01,0.16248385
934.09,934.08,8.5541,934.01,0.16248385
934.09,934.08,8.5541,934.01,0.16248385
934.09,934.09,4.1207916,934.01,1.46748385
934.01,934.09,4.1936,934.01,0.16248385
934.01,934.4,4.84197201,934.01,0.16248385
934.89,934.9,5.53016849,934.89,0.000196
934.89,934.9,5.34716849,934.89,0.000196
934.89,934.9,5.34716849,934.89,0.000196
934.89,934.9,5.34716849,934.89,0.000196
934.89,934.9,5.34716849,934.89,0.000196
934.89,934.9,5.34716849,934.89,0.000196
935.3,934.9,5.34716849,934.89,0.02
935.3,934.9,5.34716849,934.89,0.02
935.3,934.9,5.34716849,934.89,0.02
935.3,934.99,5.34716849,934.89,0.02
935.3,935,4.7268,934.89,0.02
935.3,935.32,7.23190494,935.3,2.14532048
935.3,935.34,3.05443963,935.3,2.14532048
935.3,935.34,3.05443963,935.3,2.14532048
935.3,935.34,3.05443963,935.3,3.47042367
935.3,935.35,0.019804,935.3,3.59302567
935.3,935.36,0.14340932,935.3,3.59302567
935.37,935.37,2.65525231,935.36,0.1844773
935.37,935.37,2.65525231,935.36,0.1744773
935.32,935.37,3.05675814,935.36,0.1744773
935.32,935.37,3.05675814,935.31,0.01
935.32,935.37,3.05675814,935.3,5.54854837
935.32,935.37,3.05675814,935.3,5.54854837
935.32,935.37,3.05675814,935.36,0.1364773
935.32,935.32,0.038,935.31,0.74381
935.32,935.32,0.048,935.31,0.74381
935.32,935.32,0.058,935.31,0.74381
935.32,935.32,0.068,935.31,0.74381
935.32,935.32,0.068,935.31,2.05681
935.32,935.32,0.068,935.31,0.73381
935.32,935.32,0.068,935.31,0.73381
935.32,935.32,0.068,935.31,1.98581
935.32,935.32,2.043,935.31,0.73381
935.32,935.32,2.043,935.31,0.73381
935.31,935.32,7.043,935.31,0.73381
935.31,935.32,7.043,935.31,0.73381
935.31,935.32,7.043,935.31,0.73381
935.31,935.32,7.043,935.31,0.73381
935.31,935.32,7.043,935.31,2.48881
935.31,935.32,7.043,935.31,2.5
935.36,935.32,7.043,935.31,2.6
935.36,935.34,0.011145,935.31,2.6
935.36,935.34,7.068,935.31,2.6
935.36,935.34,7.068,935.3,6.38273837
935.3,935.36,0.011011,935.3,6.38273837
935.3,935.36,9.002,935.3,7.0443821
935.38,935.38,10.4544313,935.32,0.322
935.31,935.38,12.4544313,935.32,0.322
935.31,935.38,12.4544313,935.32,0.322
935.31,935.39,11.003,935.31,2.6
935.31,935.82,1.377,935.3,7.28127531
935.3,935.59,1.321,935.3,0.323
935.3,935.8,9.69,935.31,7.60262531
935.3,935.91,9.69,935.3,7.60262531
935.3,935.92,9.69,935.3,7.60262531
936.09,935.84,1.332,935.46,2.98
936.09,935.85,6.71,935.8,2.98
936.09,935.96,4.62,935.67,4.321
936.09,935.96,4.62,935.9,0.322
936.09,935.96,4.62,935.9,0.323
936.09,936.08,4.62,935.9,0.323
936.09,936.16,4.2024,935.79,0.323
936.09,936.01,6.71,935.46,1.248
936.09,936.08,4.1938,935.33,2.98
936.17,936.17,7.71,935.31,1.98
935.34,936.17,4.1938,935.32,1.68
936.02,936.21,3.12,936.1,0.322
936.02,936.21,3.12,936.1,0.322
936.02,936.21,3.12,936.07,1.94
936.02,936.21,3.12,936.05,0.322
936.02,936.21,3.12,936.02,1.94
936.02,936.21,3.12,936.01,0.322
936,936.21,3.12,936.01,0.322
936,936.2,3.02,936.01,0.322
936,936.2,3.12,936.01,0.322
936.21,936.21,3.12,936.01,0.323
936,936.2,3.12,936.01,6.66
936,936.21,1.338,936.02,0.323
935.35,936.22,3.02,936,7
935.33,936.23,1.5,935.33,8.7437609
936.25,936.23,4.1973,935.75,9.69
936.25,936.23,4.1973,935.73,10.24510041
936.25,936.24,4.95,935.73,9.68
936.25,936.24,4.95,936.06,1.291
936.25,936.47,4.95,935.82,9.68
935.8,936.25,4.65,935.8,1.27
936.26,936.29,0.668,935.5,7.7293
936.26,936.26,0.63535111,936.01,6.3865
936.23,938.91,4.4523,937.87,1.88566103
935.76,936.15,6.3848,935.76,6.3862
935.1,935.4,0.19278905,935.3,6.4145
935.1,935.4,0.24619837,934.91,6.3811
935.1,935.4,0.24619837,935,6.3841
935.1,935.4,0.24619837,935.3,6.3999
935.1,935.4,0.24619837,935.21,0.17450529
934.99,935.1,0.2,934.9,6.4061
934.99,935.1,0.2,934.6,6.4136
934.99,935.1,0.2,933.97,9.7
934.99,934.99,4.4446,933.63,9.7
933.79,934.89,1.251,933.63,0.01
933.79,933.79,4.76,933.63,0.01
933.79,933.79,4.76,933.63,0.01
933.8,933.8,4.86,933.63,0.01
933.7,933.8,6.549587,933.63,0.01
933.7,933.8,6.948987,933.63,0.01
933.7,933.7,6.948987,933.63,0.01
933.7,933.7,3.18762373,933.63,0.01
933.7,933.7,4.55862373,933.63,0.01
933.7,933.7,3.18762373,933.63,0.01
933.79,933.7,4.69031063,933.63,0.01
933.79,933.79,4.16,933.63,0.01
933.31,933.79,0.28681864,933.63,0.01
933.31,933.79,0.28681864,933.63,0.01
933.31,933.79,0.28681864,933.63,0.01
933.31,933.79,0.28681864,933.63,0.01
933.31,933.8,6.948987,933.63,0.01
933.31,933.8,6.948987,933.63,0.01
933.31,933.8,6.948987,933.63,0.01
933.31,933.7,6.948987,933.63,0.01
933.31,933.7,1.377,933.63,0.01
933.31,934.5,19.3206,933.63,0.01
933.31,934.5,19.3206,933.63,0.01
933.31,934.5,19.3206,933.63,0.01
933.31,934.5,7.9,932.52,1.249
935.1,935.4,0.24619837,935.1,0.323
935.1,935.4,0.05340932,935.1,0.90250103
935.4,935.4,0.05340932,935.34,0.17448103
935.39,935.4,0.223,935.33,0.47
935.31,935.39,0.14340932,935.31,1.248
935.31,935.4,0.223,935.32,5
935.31,935.4,0.223,935.32,5
935.31,935.39,0.14340932,935.31,1.42248663
935.31,935.39,0.14340932,935.31,1.42248663
935.31,935.39,0.14340932,935.31,0.17448663
935.31,935.39,0.14340932,935.3,0.17448663
935.31,935.39,0.14340932,935.3,1.434
935.31,935.4,0.14340932,935.3,1.498
935.4,935.4,0.223,935.31,0.17448663
935.4,935.4,0.5,935.3,1.519
935.4,935.4,1.893,935.3,0.153
935.39,935.6,2.75586081,935.31,0.01
935.3,935.3,0.4746,935.21,1.45650529
935.3,935.3,1.0776,935.21,1.45650529
935.3,935.3,1.1776,935.21,1.45650529
935.3,935.3,3.5486,935.21,1.45650529
935.3,935.3,3.9776,935.21,0.18450529
935.4,935.3,4.9776,935.21,1.54750529
935.4,935.4,3.17340932,935.21,0.18450529
935.4,935.4,3.568,935.21,0.18450529
935.49,935.4,4.8,935.21,0.18450529
935.22,935.59,4.62388714,935.21,0.01
935.22,935.5,5.180521,935.21,0.01
935.57,935.59,2.75586081,935.56,0.01
935.57,935.57,0.14332904,935.56,0.01
935.57,935.57,0.15332904,935.56,0.01
935.57,935.57,0.15332904,935.56,0.01
935.57,935.57,0.89932904,935.5,0.01
935.57,935.57,1.91032904,935.5,0.01
935.59,935.59,2.68831063,935.5,0.01
935.52,935.59,2.75973008,935.5,0.01
936.24,935.56,0.76,935.5,0.01
936.24,935.67,0.76,935.35,0.01
936.24,935.69,3.51943514,935.35,0.01
936.24,936.09,3.51825601,935.35,0.01
936.24,936.22,0.76,935.35,0.01
936.24,936.24,3.51100949,935.35,0.01
935.33,936.25,0.76,935.35,0.01
935.33,936.29,7.93926682,935.35,0.01
935.33,936.77,0.76,935.35,0.01
936.23,936.8,0.76,936.43,0.322
936.67,936.84,0.14340932,935.32,0.323
936.67,936.87,2.75598901,935.77,1.233
936.67,936.89,3.51590076,935.3,1.254
936.67,936.89,3.51590076,935.56,1.37
936.67,936.89,3.51590076,935.73,0.323
936.67,936.97,0.76,936.07,1.287
936.67,936.72,2.75534198,935.77,1.364
936.67,936.66,0.76,935.65,1.367
936.73,936.73,2.7564009,935.21,1.32
936.56,936.79,0.0005528,936.56,8.59
935.91,936.79,3.84631263,936.56,0.1
935.91,936.55,1.09,935.64,8.59
935.58,936.63,2.75681291,935.43,1.227
935.58,936.68,1.09,936.09,1.366
935.58,936.69,3.84660689,935.98,1.353
935.58,936.56,2.7570484,935.58,1.274
935.58,936.66,1.09,935.1,0.322
935.58,936.74,1.09,935.2,2.48002
935.58,936.75,1.23340932,935.48,0.49645306
935.58,936.76,1.09,935.36,1.269
935.58,936.81,1.09,935.23,8.59
935.58,936.82,3.94804622,935.53,1.259
935.58,936.87,2.8579242,935.65,0.322
935.58,936.79,1.09,935.58,1.254
935.58,936.7,2.85844288,935.45,1.233
935.58,936.76,1.09,935.13,8.59
935.87,936.76,0.0612358,935.1,8.58880003
935.87,936.76,0.91,935.25,1.232
935.87,936.76,0.91,935.12,8.77
935.87,936.8,0.91,935.91,0.322
935.87,936.89,0.91,935.91,8.77
935.87,936.69,0.91,935.78,8.77
935.87,936.69,3.84736673,935.46,1.556
935.87,936.69,3.84736673,935.13,1.342
936.67,936.79,4.5105,935.87,0.25921314
936.67,936.83,2.85807671,935.87,0.323
936.67,936.89,0.91,935.88,0.322
936.67,937.16,0.14340932,935.44,8.77
936.67,936.43,0.91,935.22,8.77
935.12,936.43,0.91,935.14,8.77
935.93,936.45,0.13,935.1,9.56
935.93,936.45,0.13,935.54,1.35
935.93,936.45,0.13,935.32,1.356
935.2,936.45,0.13,935.93,1.277
935.2,936.45,0.13,935.42,1.379
936.6,936.45,0.13,935.7,1.361
936.6,936.56,1.255,935.21,6.377
936.6,936.89,0.13,936.6,1.29
935.41,936.89,0.13,936.6,1.302
935.41,936.8,0.27340932,935.9,1.27
935.41,936.99,7.9231,935.41,1.356
936.6,937.18,0.01,936.6,6.3698
936.6,936.69,6.4017,936.4,1.226
936.6,936.6,4.27,936.4,1.226
935.8,936.7,4.092,935.9,1.29
936.61,936.7,4.092,936.5,1.234
936.61,936.8,7.626679,936.61,1.252611
936.3,936.8,7.626679,936.61,1.356
936.3,936.79,0.01,936.5,0.323
936.3,936.8,12.936679,936.1,0.322
936.3,936.79,0.01,935.51,1.321
936.3,936.8,12.803979,935.31,0.323
935.99,936.8,12.436679,936.02,1.244
935.99,935.98,0.01,935.91,7.6538
935.89,935.99,0.14340932,935.91,1.69
935.89,935.99,0.14340932,935.9,0.323
935.7,935.99,0.14340932,935.9,1.277
935.7,935.99,0.14340932,935.89,1.346
935.9,935.99,0.14340932,935.31,10.99
935.91,936,0.1,935.92,0.323
935.91,937,4.0964,935.9,6.6965
935.91,937.18,11.833888,935.91,0.276648
936,936,0.03389,935.91,0.324
936.63,936,0.05355,935.8,1.309
936.63,936,0.05355,935.5,1.279
936.63,936.7,0.05355,936.63,1.334
936.63,936.7,4.9526,936.63,0.04645
936.63,936.7,4.0984,936.63,0.04645
936.7,936.8,5.2908,936.63,0.07
936.7,936.8,5.2908,936.6,0.07
936.7,936.7,6.44266114,936.48,0.07
936.7,936.7,5.04947264,936.48,0.07
936.7,936.7,5.59733264,936.48,0.07
936.6,936.5,5.73947264,936.48,0.07
936.78,936.8,12.271029,936.7,3.43052736
936.69,936.79,1.378,936.7,3.43052736
936.69,936.79,6.710541,936.7,3.362
936,936.9,4.0948,936.1,0.07
936.2,936.8,4.0951,935.9,6.4032
936.2,936.69,5.2,935.9,9.68
936.2,936.7,1.245,935.81,1.302
936.2,936.29,4.74,935.7,0.1455409
936.2,936.2,3.67352561,935.68,0.07
936.3,936.3,0.01,935.4,0.14634787
936.3,936.3,6.48970106,935.4,0.14634787
936.1,936.1,6.62102,935.4,0.14634787
935.69,935.69,3.85458341,935.3,6.00530077
935.7,935.7,7.21,935.3,6.54558283
935.7,935.7,1.27790275,934.81,1.686
935.1,935.1,1.46798166,934.5,6.3889
935.1,935.1,6.33458494,934.3,6.60579185
934.8,934.9,1.359,934.8,0.09495285
934.21,935.1,1.328,934.7,6.412
934.4,934.21,0.162371,933.8,0.32847912
934.4,934.4,0.162371,933.7,6.3966
934.1,934.4,7,934.2,9.71
934.14,934.7,5.35140883,933.91,6.69897628
934.14,934.14,6.0488,933.7,0.30152057
933.91,935.1,0.002847,933.7,0.30924712
933.91,934.5,7.6476,933.7,6.4209
933.91,934.3,5.0721,933.5,6.4191
933.91,934.8,6.7146,933.23,1.269
936.2,936.7,7.62102,935.32,1.245
936.2,936.3,8,936.2,6.4045
936.2,936.8,6.3867,935.91,0.62674287
936.2,936.2,4.7608902,935.8,6.99440321
936.3,936.2,1.29,935.4,9.68
936.9,936.7,8,936.1,0.65471762
936.9,936.3,1.364,935.51,6.3754
936.9,937.4,1.248,936.4,0.6240853
936.9,937.4,1.334,936.1,6.3731
936.9,937.3,1.312,936,9.68
936.9,936.9,1.341,935.3,1.25
937.3,936.8,8,936.2,1.50256355
937.39,937.4,7.652762,937.3,2.78380094
937.39,937.4,7.652762,937.3,2.78380094
937.39,937.4,7.652762,937.3,2.78380094
937.39,937.4,12.612762,937.3,2.78380094
937.39,937.39,11.92036952,937.3,2.78380094
937.39,937.39,7.192e-05,937.3,2.78380094
937.39,937.39,0.03664192,937.3,2.78380094
937.39,937.39,0.03664192,937.3,2.78380094
937.39,937.39,0.03664192,937.3,1.239
937.39,937.39,0.03664192,937.3,2.71114633
937.39,937.39,0.03664192,937.3,2.83814633
937.4,937.29,1.343,937.2,6.3831
937.4,937.29,1.349,937.1,3.21519557
937.4,937.43,0.154316,937.3,1.83619557
937.43,937.43,0.00210607,937.42,1.77514066
937,937.43,1.302,937.1,1.364
937,937.19,0.283888,937,6.4576564
937,937.1,1.28,937,0.0583564
937,937.2,11.5941,937,0.0583564
937,937.32,1.342,937,0.0583564
937.43,937.4,0.11976634,937.3,1.439
937.43,937.32,6.3882,937.3,0.1
937.43,937.43,0.383001,937.3,0.1
937.43,937.43,0.11976634,937.3,0.1
937.43,937.43,0.11976634,937.2,1.263
937.43,937.43,0.11976634,937.2,6.3895
937.43,937.43,0.11976634,937.2,6.3895
937.43,937.43,0.11976634,937.1,6.3769
937.43,937.43,0.11976634,937.2,6.30161313
936.4,937.43,0.17258634,937.2,6.3962
936.4,937.43,0.17258634,937.3,1.263
936.4,937.43,0.17258634,937.2,6.4058
936.4,937.43,0.013,937.3,1.255
936.4,937.31,0.518896,937.1,1.303
936.4,937.43,0.013,936.41,0.1
937.19,937.43,1.661,937.42,0.323
937.19,937.43,0.013,937.42,10.957
937.19,937.43,0.013,937.42,10.957
937.19,937.43,0.013,937.32,1
937.29,937.2,4.02,937.11,10.913
937.29,937.2,0.14340932,937.01,6.3731
937.29,937.21,4.92,936.91,6.395
937.29,937.21,4,936.5,9.67
937.29,937.21,0.14340932,936.51,6.385
937.29,937.29,4,936.31,9.68
937.28,937.23,32.5,936.1,8.41209225
936.63,937.13,0.013,935.9,6.3722
936.63,937.13,0.013,936.22,9.68
936.63,937.13,0.013,936.52,0.322
936.63,937.13,0.013,936.31,0.322
936.63,937.13,0.013,936.41,9.67
936.63,937.13,0.013,936.51,6.4017
936.63,937.13,0.013,936.45,9.68
936.63,937.13,0.013,936.66,9.68
936.63,937.13,0.013,936.66,0.0369
936.63,937.13,0.013,936.95,6.4033
936.63,937.13,0.013,936.67,9.67
936.63,936.63,0.0131,936.61,9.993
936.63,936.63,0.0131,936.61,9.67
936.63,936.63,0.0131,936.51,7.89183092
936.36,936.53,0.0131,936.41,9.67
936.36,936.53,0.013,936.41,9.68
936.36,936.63,0.013,936.25,9.67
936.36,936.36,1.819,936.26,9.68
936.36,936.36,3.749,936.25,0.216
936.25,936.36,4.36,936.25,0.216
936.25,936.25,0.219,935.72,0.322
936.35,936.25,1.759,935.81,0.322
936.25,936.25,1.7413,935.81,0.322
936.23,936.23,1.1323,935.8,6.3968
936.27,936.27,1.71944924,935.42,9.68
936.2,936.2,0.91908544,935.9,9.68
936.2,936.2,0.14493034,935.3,1.343
936.2,936.2,0.72925382,935.4,9.68
936.29,936.29,1.672,935.21,9.69
935.89,935.89,0.53644414,935.8,0.05
935.89,935.89,0.43028904,935.8,0.05
935.89,935.89,2.81590568,935.5,0.16675062
935.92,935.89,0.15,935.5,0.16675062
935.9,935.5,4.6652,935.41,6.3795
935.38,935.38,0.42426978,935.11,0.322
935.29,935.38,4.2,935,15.250089
935,935.3,0.54129065,935,16.831
934.49,934.49,5.02,934.11,0.05
934.49,934.49,4.28,934.11,0.322
934.49,934.49,4.28,934.11,0.324
934.4,934.39,1.237,934.11,0.324
934.4,934.4,1.237,934.11,0.324
934.5,934.5,7.87197711,934.1,1.098
933.87,934.3,5.4,934,10
933.89,933.88,3.62775032,933.52,9.7
933.89,933.89,0.14340932,933.5,0.323
933.8,933.79,4.826741,933.5,0.323
933.9,933.89,4.234,933.51,0.30324225
934.2,942.3,33.934,939.63,0.14642467
933.2,933.9,5.2721,933.3,1.099
933.3,933.9,0.14340932,933.01,0.17491489
933,940.33,0.01,939.17,2.39942632
932.99,932.99,2.17249517,932.92,0.323
932.99,932.99,3.21244715,932.92,0.323
932.99,932.99,4.33443201,932.96,0.002
932.96,932.98,0.6849588,932.96,0.002
932.98,932.98,0.6849588,932.96,0.002
932.98,932.98,1.6585628,932.96,1.384
932.98,932.98,1.6585628,932.96,1.368
932.98,932.98,1.8778779,932.96,1.579
932.98,932.98,0.14340932,932.96,0.323
932.98,933,3.7701571,932.98,1.643
932.99,932.99,0.14340932,932.73,1.643
932.99,932.99,0.82887536,932.95,0.323
933,933,2.13197161,932.84,0.17494677
933,933,17.99884665,932.73,1.603
933,933,8.12140178,932.63,0.1102239
937.8,937.79,6.3972,937.52,0.01
937.52,937.88,9.411,937.52,1.15629217
937.52,937.98,0.751,937.52,1.664
937.89,937.89,13.40682105,937.53,0.003
937.6,937.6,4e-05,937.53,0.003
938,938,13.59382105,937.6,0.80070935
938,938.6,1.321,938,1.80281
938.3,938.69,1.283,938.3,1.22807
938,938.7,7.78,938,1.281
938,937.9,3.93431316,937.71,0.17404005
938,938,4.94524316,937.6,0.80070935
939.19,938.7,12.78,938.22,0.17394544
939.19,939.19,0.322,938.7,0.244
938.21,939.19,0.512,938.7,1.679
938.5,939.19,0.513,938.6,1.342
938.23,939.57,0.324,938.25,1.62
938.34,939.6,0.15689364,938.35,1.62
939.9,940.09,0.138363,939.9,1.4935034
939.79,939.89,3.24128095,939.09,0.37927483
939.19,939.79,0.323,939.09,0.013
939.19,939.99,0.04,939.09,0.013
939.19,940.2,0.04,939.09,1.346
939.19,940.79,0.362,939.3,1.334
939.19,940.79,0.362,939,1.334
939.19,940.9,0.04,939.3,1.736
940.33,941.79,0.03,941.1,0.393983
940.33,941.99,4.95,941.1,1.334
940.33,942.09,0.352,940.9,1
940.33,941.59,0.352,940.9,1.273
940.33,941.6,0.03,940.8,1.273
940.33,942.2,0.03,940.75,1.298
943.07,943.07,7.6808,940.2,12.287
943.07,943.07,0.322,943,1
943.48,943.07,0.322,943,1
943.48,943.07,0.322,943,1
943.48,943.07,1.918,943,1
943.48,943.08,2.085,943,1.01
943.48,943.1,8.47330278,943,0.01
943.5,943.49,1.621,943.48,0.055634
943.5,943.5,9.4046,943.48,0.055634
943.54,943.6,0.323,943.48,1.024634
943.57,943.55,1.295,943.48,1.024634
943.57,943.56,1.334,943.48,1.024634
943.48,943.7,0.321,943.48,1.024634
943.59,943.58,1.58,943.5,1
943.59,943.59,0.321,943.5,2.317
943.59,943.6,1.342,943.5,2.317
943.58,943.59,0.321,943.5,2.317
943.58,943.59,0.321,943.5,2.317
943.58,943.58,0.31229545,943.5,2.317
943.58,943.58,0.323,943.48,3.044634
943.58,943.57,0.322,943.48,1.716634
943.7,943.49,1.328,943.48,1.716634
943.48,943.59,1.306,943.48,1.716634
943.48,943.59,0.013,943.48,1.716634
943.48,943.59,0.013,943.48,1.736634
943.46,943.59,0.013,943.48,1.791433
943.49,943.29,7.57,942.21,1.284
943.49,943.39,7.57,943.2,1.227
943.49,943.48,7.57,943.2,1.348
941.9,943.51,10,942.5,6.3429
941.9,943.53,0.321,943.3,1.27
941.9,943.58,7.58,943.4,1.348
941.9,943.15,0.037518,943.01,6.3283
943.2,943.16,0.037518,943.06,1.247
943.2,943.19,7.58,942.5,1.31
943.2,943.23,7.58,942,6.3555
943.2,943.3,7.58,943,1.273
943.2,943.34,0.04799,943,0.01
943.2,943.45,7.58,943,6.3311
943.2,943.59,7.58,943,0.01
943.2,943.59,7.58,943.2,1.325
943.2,943.2,0.02,943.1,7.6412
943.17,943.2,0.04,943.1,7.6412
943.17,943.2,0.04,943,0.01
943.17,943.16,0.321,943,0.01
943.29,943.17,7.97,942.81,6.3375
943.29,943.2,0.04,943.1,1.367
942.29,943.34,0.321,943.1,1.367
942.29,943.35,7.99,942.6,6.3402
942.29,943.39,7.99,942.9,1.31
942.29,942.77,0.321,942.6,6.352
942.29,942.63,7.99,942.51,6.3621
942.29,942.63,0.322,942.51,1.63
942.29,942.63,0.322,942.42,6.3313
942.29,942.64,7.99,941.53,1.63
942.29,942.86,7.99,941.72,6.3464
942.29,942.82,6.3448,941.2,7.5737
942.29,943,0.322,940.71,1.31
942.29,942.85,7.99,942.6,1.226
942.29,942.89,7.99,942,1.342
942.29,942.29,7.99460096,941.44,1.366
942.29,942.29,7.99460096,940.9,6.3388
942.3,941.97,8.29,941.61,1.316
941.86,941.85,1.236,940.6,0.39
942.1,942.09,10.514,940.82,7.5988
941.9,942.8,9.24,942.16,5.05527333
941.9,942.49,4.8,941.9,1.281
941.9,942.79,5.463711,942.1,6.3339
941.9,942.17,9.24,941.9,1.332
941.9,942.19,9.24,941.8,1.332
941.9,942.42,9.24,941.8,0.12033333
941.9,942.87,9.24,941.9,1.328644
941.9,943.29,9.24,941.9,1.328644
942.22,943.36,0.013,942.63,0.38
942.01,943.39,0.14340932,942.2,1.301
942.01,942.98,9.22,941.61,1.325
942.01,942.8,9.22,942.01,0.4
942.01,943.59,1.287,941.81,0.4
942.01,942.65,9.22,941.81,1.354
942.01,942.84,9.36340932,942.01,0.4
942.01,942.74,0.14340932,942.3,0.4
943.4,942.76,1.338,941.8,0.5
943.4,942.99,9.12,942.2,6.3411
940.1,942.77,9.62,942,6.3565
940.1,942.22,9.62,941.5,6.3575
940.1,942.77,1.283,941.2,1.773
942.57,943.09,0.00740932,943,0.111
942.57,943.09,0.00740932,942.99,7.6749
942.57,943.09,0.00740932,942.8,7.6024
943.09,943.09,0.00740932,942.3,1.367
942.5,942.58,0.14340932,942.1,11.2582
942.5,942.58,0.01325839,942.1,11.2582
942.5,942.57,0.052,942.1,11.2582
942.5,942.57,0.02419,942.1,11.2582
942.5,942.59,0.052,942.1,11.2582
942.5,942.59,0.052,942.1,11.2582
942.5,942.59,0.052,942.1,11.2582
942.5,942.59,0.18936649,942.1,11.2582
942.5,942.58,0.01325839,942.1,11.2582
942.5,942.59,0.052,942.1,11.2582
942.5,942.38,0.14340932,942.1,11.2582
942.5,942.39,0.322,942.1,11.2582
942.5,942.4,0.322,942.1,11.2582
942.5,942.59,4.86,942.1,11.2582
942.5,942.31,1.335,942.1,11.2582
942.5,942.31,0.321,942.1,4.9
942.5,942.28,0.01326261,942,2.96
942.5,942.29,0.14340932,942,2.96
942.5,942.3,9.62,942,2.96
942.5,942.34,1.366,941.71,0.06980703
942.5,942.45,1.338,941.8,6.3399
942.5,942.57,0.46540932,942.5,6.20826155
